name,code,pe
海利尔,"603639",27.577
艾迪精密,"603638",54.697
镇海股份,"603637",31.658
南威软件,"603636",23.0
徕木股份,"603633",34.585
拉芳家化,"603630",24.351
清源股份,"603628",53.0
科森科技,"603626",23.517
中曼石油,"603619",32.972
杭电股份,"603618",43.429
君禾股份,"603617",33.662
茶花股份,"603615",27.49
诺力股份,"603611",23.516
禾丰牧业,"603609",17.863
天创时尚,"603608",26.091
京华激光,"603607",41.152
东方电缆,"603606",68.765
珀莱雅,"603605",27.784
纵横通信,"603602",60.944
再升科技,"603601",60.224
永艺股份,"603600",11.875
广信股份,"603599",41.521
口子窖,"603589",34.969
高能环境,"603588",26.921
金麒麟,"603586",18.606
苏利股份,"603585",13.354
艾艾精工,"603580",49.219
荣泰健康,"603579",16.822
三星新材,"603578",46.222
汇金通,"603577",19.004
长久物流,"603569",25.66
伟明环保,"603568",45.208
珍宝岛,"603567",24.013
普莱柯,"603566",41.203
中通国脉,"603559",61.968
健盛集团,"603558",43.034
起步股份,"603557",38.714
海兴电力,"603556",20.033
贵人鸟,"603555",36.76
美诺华,"603538",30.898
惠发股份,"603536",41.872
嘉诚国际,"603535",28.38
多伦科技,"603528",5.54
众源新材,"603527",36.425
立霸股份,"603519",48.675
维格娜丝,"603518",28.529
绝味食品,"603517",38.896
欧普照明,"603515",46.851
思维列控,"603508",33.402
振江股份,"603507",25.577
金石资源,"603505",76.643
祥和实业,"603500",33.077
翔港科技,"603499",40.275
恒为科技,"603496",42.14
展鹏科技,"603488",37.362
振静股份,"603477",57.813
风语筑,"603466",51.548
勘设股份,"603458",43.674
九洲药业,"603456",61.44
吉比特,"603444",17.137
鼎信通讯,"603421",33.0
信捷电气,"603416",24.165
邦宝益智,"603398",41.974
金辰股份,"603396",36.109
新天然气,"603393",24.558
亚振家居,"603389",27.978
元成股份,"603388",25.775
基蛋生物,"603387",43.836
广东骏亚,"603386",41.4
惠达卫浴,"603385",23.242
顶点软件,"603383",40.098
易德龙,"603380",29.985
亚士创能,"603378",27.036
东方时尚,"603377",66.117
今世缘,"603369",25.183
柳州医药,"603368",20.453
辰欣药业,"603367",28.414
日出东方,"603366",19.718
水星家纺,"603365",23.838
傲农生物,"603363",67.36
百傲化学,"603360",23.0
东珠景观,"603359",32.202
华达科技,"603358",15.062
设计总院,"603357",28.05
莱克电气,"603355",39.36
安井食品,"603345",22.275
四方冷链,"603339",35.701
浙江鼎力,"603338",73.065
杰克股份,"603337",35.852
宏辉果蔬,"603336",39.593
迪生力,"603335",43.346
百达精工,"603331",33.897
上海天洋,"603330",30.017
上海雅仕,"603329",27.833
依顿电子,"603328",12.58
我乐家居,"603326",34.0
吴江银行,"603323",13.266
梅轮电梯,"603321",30.667
迪贝电气,"603320",42.377
湘油泵,"603319",33.056
诚邦股份,"603316",36.125
梦百合,"603313",26.233
金海环境,"603311",47.882
维力医疗,"603309",46.15
华懋科技,"603306",22.968
旭升股份,"603305",68.754
得邦照明,"603303",8.098
华铁科技,"603300",63.615
杭叉集团,"603298",21.684
泰瑞机器,"603289",39.521
海天味业,"603288",50.552
赛腾股份,"603283",43.975
大业股份,"603278",24.457
银都股份,"603277",25.708
海鸥股份,"603269",45.418
松发股份,"603268",64.545
天龙股份,"603266",23.787
合盛硅业,"603260",52.183
电魂网络,"603258",24.133
浙江仙通,"603239",9.054
诺邦股份,"603238",35.561
大参林,"603233",43.504
格尔软件,"603232",39.846
奥翔药业,"603229",35.313
景旺电子,"603228",35.557
菲林格尔,"603226",27.713
新凤鸣,"603225",26.309
恒通股份,"603223",50.583
日月股份,"603218",24.255
江山欧派,"603208",23.894
快克股份,"603203",27.911
上海洗霸,"603200",38.894
九华旅游,"603199",47.433
迎驾贡酒,"603198",20.894
保隆科技,"603197",36.633
日播时尚,"603196",27.874
网达软件,"603189",40.195
亚邦股份,"603188",14.765
华正新材,"603186",28.057
建研院,"603183",48.337
皇马科技,"603181",39.717
金牌厨柜,"603180",69.557
新泉股份,"603179",39.453
圣龙股份,"603178",27.296
德创环保,"603177",62.2
莎普爱思,"603168",8.822
渤海轮渡,"603167",25.536
福达股份,"603166",48.882
荣晟环保,"603165",44.248
汇顶科技,"603160",47.557
上海亚虹,"603159",51.02
腾龙股份,"603158",33.509
XD拉夏贝,"603157",15.75
康惠制药,"603139",29.103
海量数据,"603138",63.047
天目湖,"603136",36.67
碳元科技,"603133",62.566
上海沪工,"603131",26.228
春风动力,"603129",30.193
华贸物流,"603128",33.84
昭衍新药,"603127",66.5
中材节能,"603126",49.625
翠微股份,"603123",36.81
共进股份,"603118",8.425
万林股份,"603117",52.105
红蜻蜓,"603116",22.794
金能科技,"603113",32.5
康尼机电,"603111",43.943
东方材料,"603110",32.658
润达医疗,"603108",31.317
恒银金融,"603106",36.29
横店影视,"603103",32.371
汇嘉时代,"603101",30.995
川仪股份,"603100",30.758
长白山,"603099",45.815
森特股份,"603098",30.557
新经典,"603096",43.171
宏盛股份,"603090",42.008
正裕工业,"603089",21.736
先达股份,"603086",23.098
天成自控,"603085",76.412
剑桥科技,"603083",51.222
大丰实业,"603081",47.193
江化微,"603078",48.688
和邦生物,"603077",22.556
乐惠国际,"603076",28.526
海汽集团,"603069",55.217
振华股份,"603067",30.267
音飞储存,"603066",16.271
禾望电气,"603063",24.644
国检集团,"603060",32.752
永吉股份,"603058",55.621
台华新材,"603055",36.298
科林电气,"603050",32.97
广州酒家,"603043",25.92
华脉科技,"603042",36.12
美思德,"603041",24.758
新坐标,"603040",54.39
泛微网络,"603039",48.5
华立股份,"603038",21.591
凯众股份,"603037",17.865
如通股份,"603036",41.721
常熟汽饰,"603035",14.62
三维股份,"603033",16.284
安德利,"603031",37.279
全筑股份,"603030",13.717
天鹅股份,"603029",64.121
赛福天,"603028",70.8
千禾味业,"603027",28.863
石大胜华,"603026",30.083
大豪科技,"603025",57.245
威帝股份,"603023",34.64
爱普股份,"603020",20.678
中设集团,"603018",28.386
中衡设计,"603017",34.0
新宏泰,"603016",57.412
弘讯科技,"603015",65.385
创力集团,"603012",50.333
万盛股份,"603010",46.169
北特科技,"603009",22.95
喜临门,"603008",31.197
花王股份,"603007",19.646
联明股份,"603006",22.897
奥康国际,"603001",19.314
出版传媒,"601999",34.455
中信银行,"601998",7.494
贵阳银行,"601997",7.371
丰林集团,"601996",26.789
金隅股份,"601992",24.6
中国银行,"601988",7.407
中国核电,"601985",25.694
玲珑轮胎,"601966",19.598
中国汽研,"601965",24.306
苏垦农发,"601952",21.698
中国出版,"601949",18.85
建设银行,"601939",8.424
永辉超市,"601933",73.0
吉视传媒,"601929",25.743
凤凰传媒,"601928",17.859
新集能源,"601918",42.366
京运通,"601908",42.231
方正证券,"601901",23.194
南方传媒,"601900",22.019
紫金矿业,"601899",51.444
中煤能源,"601898",38.733
中国国旅,"601888",24.663
江河集团,"601886",31.333
中国银河,"601881",20.13
大连港,"601880",67.143
浙商证券,"601878",41.098
正泰电器,"601877",20.863
招商轮船,"601872",13.515
中国科传,"601858",25.905
光大银行,"601818",6.524
新华文轩,"601811",24.418
皖新传媒,"601801",19.625
中国交建,"601800",13.732
星宇股份,"601799",37.791
宁波建工,"601789",22.977
光大证券,"601788",18.631
中国中车,"601766",30.951
上海电气,"601727",44.537
际华集团,"601718",21.531
风范股份,"601700",46.056
潞安环能,"601699",42.069
拓普集团,"601689",26.821
华泰证券,"601688",21.11
滨化股份,"601678",28.4
明泰铝业,"601677",22.068
中国电建,"601669",15.698
中国建筑,"601668",9.604
平煤股份,"601666",21.317
旗滨集团,"601636",21.229
长城汽车,"601633",10.675
中国人寿,"601628",45.879
中国中冶,"601618",19.44
中国核建,"601611",32.394
上海医药,"601607",20.762
中国太保,"601601",30.571
鹿港文化,"601599",33.4
上海电影,"601595",26.96
北辰实业,"601588",32.0
会稽山,"601579",36.455
三星医疗,"601567",16.35
九牧王,"601566",19.419
东吴证券,"601555",19.78
吉林高速,"601518",22.375
东风股份,"601515",19.529
通用股份,"601500",34.69
工商银行,"601398",8.0
中国中铁,"601390",16.557
兴业证券,"601377",24.116
中原证券,"601375",28.818
绿城水务,"601368",23.344
利群股份,"601366",19.981
百隆东方,"601339",13.325
新华保险,"601336",43.215
广深铁路,"601333",35.063
交通银行,"601328",7.079
中国平安,"601318",20.277
骆驼股份,"601311",21.918
农业银行,"601288",7.055
庞大集团,"601258",43.667
广汽集团,"601238",25.837
桐昆股份,"601233",23.893
环旭电子,"601231",42.297
上海银行,"601229",5.579
广州港,"601228",51.5
陕西煤业,"601225",30.857
林洋能源,"601222",36.107
吉鑫科技,"601218",30.659
国泰君安,"601211",15.851
上海环境,"601200",37.939
江南水务,"601199",16.371
东兴证券,"601198",27.894
龙江交通,"601188",18.98
中国铁建,"601186",11.117
中国西电,"601179",20.273
北京银行,"601169",6.259
兴业银行,"601166",6.209
三角轮胎,"601163",16.228
重庆水务,"601158",29.727
新城控股,"601155",21.324
深圳燃气,"601139",23.343
博威合金,"601137",32.351
常熟银行,"601128",14.373
小康股份,"601127",32.397
四方股份,"601126",22.167
中国化学,"601117",19.361
中国国航,"601111",23.327
四川成渝,"601107",12.266
太平洋,"601099",36.8
中南传媒,"601098",13.83
中国神华,"601088",20.412
国芳集团,"601086",46.167
赛轮金宇,"601058",22.938
一拖股份,"601038",38.218
春秋航空,"601021",32.966
华钰矿业,"601020",57.778
山东出版,"601019",22.103
宁波港,"601018",31.765
节能风电,"601016",37.143
陕西黑猫,"601015",47.826
隆基股份,"601012",43.64
文峰股份,"601010",29.357
南京银行,"601009",5.895
金陵饭店,"601007",79.137
大秦铁路,"601006",19.354
大同煤业,"601001",57.182
唐山港,"601000",15.212
招商证券,"600999",19.645
九州通,"600998",35.648
开滦股份,"600997",18.086
贵广网络,"600996",18.835
文山电力,"600995",28.485
马应龙,"600993",36.0
四创电子,"600990",62.853
赤峰黄金,"600988",14.356
航民股份,"600987",13.706
科达股份,"600986",23.292
雷鸣科化,"600985",43.235
惠而浦,"600983",15.898
宁波热电,"600982",38.968
汇鸿集团,"600981",19.5
北矿科技,"600980",64.415
广安爱众,"600979",22.073
宜华生活,"600978",19.458
中国电影,"600977",26.39
健民集团,"600976",56.405
新五丰,"600975",19.5
宝胜股份,"600973",16.879
中材国际,"600970",34.931
郴电国际,"600969",33.157
内蒙一机,"600967",37.844
博汇纸业,"600966",40.637
福成股份,"600965",47.478
江苏有线,"600959",36.435
东方证券,"600958",34.878
重庆建工,"600939",41.833
广西广电,"600936",34.45
爱柯迪,"600933",22.0
杭州银行,"600926",6.976
江苏银行,"600919",7.663
重庆燃气,"600917",46.167
华安证券,"600909",36.476
无锡银行,"600908",15.519
长江电力,"600900",16.928
厦门空港,"600897",16.956
张江高科,"600895",31.213
广日股份,"600894",7.688
航发动力,"600893",59.196
大晟文化,"600892",8.615
秋林集团,"600891",23.515
南京化纤,"600889",28.867
伊利股份,"600887",35.065
国投电力,"600886",13.083
宏发股份,"600885",41.193
杉杉股份,"600884",49.455
航天电子,"600879",19.9
创业环保,"600874",46.742
梅花生物,"600873",16.176
中炬高新,"600872",56.056
智慧能源,"600869",43.736
通化东宝,"600867",50.957
百大集团,"600865",32.04
哈投股份,"600864",32.292
内蒙华电,"600863",50.0
北京城乡,"600861",35.023
王府井,"600859",24.568
宁波中百,"600857",49.312
中天能源,"600856",31.026
华东电脑,"600850",30.338
上海临港,"600848",56.975
同济科技,"600846",36.601
宝信软件,"600845",43.287
上工申贝,"600843",41.27
四川长虹,"600839",29.368
上海九百,"600838",22.047
海通证券,"600837",19.0
上海机电,"600835",18.289
第一医药,"600833",66.952
广电网络,"600831",36.033
香溢融通,"600830",40.672
茂业商业,"600828",19.207
百联股份,"600827",26.647
兰生股份,"600826",6.705
益民集团,"600824",34.406
世茂股份,"600823",6.456
隧道股份,"600820",16.113
耀皮玻璃,"600819",23.708
安信信托,"600816",7.759
杭州解百,"600814",33.741
东方集团,"600811",14.436
神马股份,"600810",38.105
马钢股份,"600808",26.629
悦达投资,"600805",47.538
鹏博士,"600804",32.6
新奥股份,"600803",29.755
华新水泥,"600801",51.733
宁波海运,"600798",60.21
浙大网新,"600797",45.074
钱江生化,"600796",67.818
国电电力,"600795",13.578
京能置业,"600791",73.3
轻纺城,"600790",17.765
中储股份,"600787",32.359
新华百货,"600785",76.321
鲁银投资,"600784",75.753
鲁信创投,"600783",30.84
新钢股份,"600782",37.673
通宝能源,"600780",53.596
南京熊猫,"600775",61.762
中航重机,"600765",39.774
通策医疗,"600763",77.595
安徽合力,"600761",16.641
红阳能源,"600758",58.0
长江传媒,"600757",14.286
浪潮软件,"600756",50.722
厦门国贸,"600755",16.468
锦江股份,"600754",42.436
天海投资,"600751",55.726
江中药业,"600750",20.669
上实发展,"600748",19.969
华银电力,"600744",34.818
华远地产,"600743",11.969
一汽富维,"600742",16.713
华域汽车,"600741",14.499
辽宁成大,"600739",28.567
兰州民百,"600738",47.929
中粮糖业,"600737",32.55
苏州高新,"600736",23.769
新华锦,"600735",78.784
中国高科,"600730",7.146
重庆百货,"600729",24.388
华电能源,"600726",40.625
宁波富达,"600724",44.154
首商股份,"600723",18.597
百花村,"600721",21.321
祁连山,"600720",50.979
东软集团,"600718",9.934
天津港,"600717",14.467
金瑞矿业,"600714",46.0
南京医药,"600713",31.493
盛屯矿业,"600711",70.079
光明地产,"600708",9.339
曲江文旅,"600706",64.333
中航资本,"600705",21.5
物产中大,"600704",10.403
三安光电,"600703",49.057
均胜电子,"600699",52.152
欧亚集团,"600697",12.723
大商股份,"600694",14.347
亚通股份,"600692",76.567
青岛海尔,"600690",22.676
上海三毛,"600689",25.413
上海石化,"600688",12.269
刚泰控股,"600687",34.925
珠江实业,"600684",13.191
京投发展,"600683",15.103
南京新百,"600682",78.646
百川能源,"600681",21.698
交运股份,"600676",19.143
中华企业,"600675",17.664
川投能源,"600674",13.057
尖峰集团,"600668",19.59
太极实业,"600667",65.0
天地源,"600665",16.585
陆家嘴,"600663",24.597
强生控股,"600662",32.514
新南洋,"600661",35.988
福耀玻璃,"600660",23.632
电子城,"600658",17.422
信达地产,"600657",9.948
豫园股份,"600655",33.303
申华控股,"600653",77.778
游久游戏,"600652",53.143
飞乐音响,"600651",26.732
锦江投资,"600650",34.605
城投控股,"600649",13.738
外高桥,"600648",28.703
同达创业,"600647",31.797
爱建集团,"600643",25.764
申能股份,"600642",10.998
万业企业,"600641",15.249
浦东金桥,"600639",31.119
东方明珠,"600637",15.146
大众公用,"600635",21.818
浙数文化,"600633",29.376
华建集团,"600629",23.858
新世界,"600628",23.022
申达股份,"600626",28.822
华谊集团,"600623",43.3
光大嘉宝,"600622",41.38
华鑫股份,"600621",43.931
海立股份,"600619",59.45
国新能源,"600617",24.526
金枫酒业,"600616",73.538
神奇制药,"600613",24.794
老凤祥,"600612",20.89
大众交通,"600611",21.125
绿地控股,"600606",13.78
市北高新,"600604",39.105
广汇物流,"600603",9.859
云赛智联,"600602",40.223
青岛啤酒,"600600",51.023
北大荒,"600598",26.256
光明乳业,"600597",32.435
益佰制药,"600594",21.42
大连圣亚,"600593",77.296
龙溪股份,"600592",64.531
泰豪科技,"600590",57.947
广东榕泰,"600589",44.214
海螺水泥,"600585",19.677
海油工程,"600583",20.933
天地科技,"600582",21.733
卧龙电气,"600580",42.132
京能电力,"600578",13.536
精达股份,"600577",34.818
祥源文化,"600576",45.235
康恩贝,"600572",39.833
信雅达,"600571",38.893
中珠医疗,"600568",16.615
山鹰纸业,"600567",49.444
济川药业,"600566",34.137
迪马股份,"600565",12.758
法拉电子,"600563",29.202
国睿科技,"600562",50.02
康缘药业,"600557",22.41
凯盛科技,"600552",37.766
时代出版,"600551",15.278
深高速,"600548",16.772
山东黄金,"600547",41.078
山煤国际,"600546",31.25
亿晶光电,"600537",15.903
天士力,"600535",33.092
栖霞建设,"600533",27.673
宏达矿业,"600532",47.682
豫光金铅,"600531",33.0
山东药玻,"600529",30.5
贵航股份,"600523",27.617
中天科技,"600522",23.487
华海药业,"600521",60.184
贵州茅台,"600519",53.784
康美药业,"600518",32.444
置信电气,"600517",18.571
海航基础,"600515",19.508
联环药业,"600513",30.724
腾达建设,"600512",65.714
国药股份,"600511",25.304
黑牡丹,"600510",19.457
天富能源,"600509",19.886
上海能源,"600508",20.097
方大特钢,"600507",28.3
西昌电力,"600505",48.016
安徽水利,"600502",20.853
科达洁能,"600499",54.093
烽火通信,"600498",41.507
精工钢构,"600496",60.828
凤竹纺织,"600493",38.717
龙元建设,"600491",35.071
天药股份,"600488",73.939
亨通光电,"600487",39.925
扬农化工,"600486",38.278
福能股份,"600483",11.545
中国动力,"600482",35.648
双良节能,"600481",41.867
凌云股份,"600480",35.553
千金药业,"600479",32.649
杭萧钢构,"600477",25.926
华光股份,"600475",34.813
百利电气,"600468",66.433
蓝光发展,"600466",23.804
洪城水业,"600461",21.5
贵研铂业,"600459",71.313
时代新材,"600458",34.6
涪陵电力,"600452",33.038
金证股份,"600446",55.488
瑞贝卡,"600439",30.896
通威股份,"600438",39.714
片仔癀,"600436",73.809
冠豪高新,"600433",53.0
华鲁恒升,"600426",24.644
昆药集团,"600422",18.048
现代制药,"600420",13.008
天润乳业,"600419",63.039
江淮汽车,"600418",13.333
湘电股份,"600416",71.941
小商品城,"600415",30.737
三友化工,"600409",24.109
国电南瑞,"600406",31.0
红豆股份,"600400",64.727
抚顺特钢,"600399",66.355
海澜之家,"600398",13.9
盘江股份,"600395",59.661
粤泰股份,"600393",50.462
五矿资本,"600390",3.493
龙净环保,"600388",28.274
北巴传媒,"600386",18.103
金地集团,"600383",9.807
广东明珠,"600382",25.6
青海春天,"600381",29.639
健康元,"600380",40.692
宝光股份,"600379",73.564
宁沪高速,"600377",14.755
首开股份,"600376",17.193
华菱星马,"600375",39.214
中文传媒,"600373",18.34
中航电子,"600372",53.611
万向德农,"600371",44.75
三房巷,"600370",54.623
西南证券,"600369",29.438
五洲交通,"600368",20.045
红星发展,"600367",73.397
宁波韵升,"600366",11.978
联创光电,"600363",36.2
恒丰纸业,"600356",26.375
浙江龙盛,"600352",19.529
山东高速,"600350",9.47
阳泉煤业,"600348",42.111
恒力股份,"600346",30.156
华夏幸福,"600340",15.401
中油工程,"600339",21.088
西藏珠峰,"600338",42.88
美克家居,"600337",11.765
国机汽车,"600335",18.4
长春燃气,"600333",67.667
中新药业,"600329",27.327
大东方,"600327",19.895
西藏天路,"600326",26.974
华发股份,"600325",8.736
瀚蓝环境,"600323",24.182
新力金融,"600318",19.597
营口港,"600317",44.928
农发种业,"600313",78.45
平高电气,"600312",10.796
桂东电力,"600310",20.949
华泰股份,"600308",41.603
商业城,"600306",17.796
恒顺醋业,"600305",41.811
标准股份,"600302",35.739
安迪苏,"600299",15.1
安琪酵母,"600298",52.164
广汇汽车,"600297",15.875
鄂尔多斯,"600295",56.538
三峡新材,"600293",21.458
远达环保,"600292",48.632
江苏舜天,"600287",69.052
羚锐制药,"600285",15.9
浦东建设,"600284",18.236
钱江水利,"600283",73.647
南钢股份,"600282",56.775
中央商场,"600280",77.961
重庆港九,"600279",54.091
东方创业,"600278",41.724
亿利洁能,"600277",54.833
恒瑞医药,"600276",62.346
航天信息,"600271",26.349
赣粤高速,"600269",11.795
北京城建,"600266",15.054
阳光照明,"600261",18.0
首旅酒店,"600258",40.467
梦舟股份,"600255",34.909
中恒集团,"600252",30.286
万通地产,"600246",58.924
华业资本,"600240",10.465
桂冠电力,"600236",13.414
圆通速递,"600233",30.23
沧州大化,"600230",35.574
城市传媒,"600229",20.129
鲁商置业,"600223",44.0
海航控股,"600221",15.429
江苏阳光,"600220",36.173
南山铝业,"600219",26.857
全柴动力,"600218",27.769
浙江医药,"600216",29.667
亚星客车,"600213",39.571
西藏药业,"600211",25.044
紫江企业,"600210",32.635
新湖中宝,"600208",8.076
福日电子,"600203",60.267
生物股份,"600201",28.532
伊力特,"600197",37.47
复星医药,"600196",36.347
中牧股份,"600195",25.601
兖州煤业,"600188",38.782
莲花健康,"600186",51.5
格力地产,"600185",17.545
生益科技,"600183",35.096
S佳通,"600182",54.591
瑞茂通,"600180",19.969
安通控股,"600179",49.28
东安动力,"600178",40.0
雅戈尔,"600177",6.225
中国巨石,"600176",28.989
卧龙地产,"600173",53.639
黄河旋风,"600172",19.678
上海建工,"600170",13.464
武汉控股,"600168",20.286
联美控股,"600167",22.713
福田汽车,"600166",35.625
天坛生物,"600161",58.902
大龙地产,"600159",32.583
建发股份,"600153",11.287
航天机电,"600151",51.224
金发科技,"600143",23.299
中青旅,"600138",32.045
当代明诚,"600136",55.52
东湖高新,"600133",41.071
重庆啤酒,"600132",57.135
岷江水电,"600131",21.606
太极集团,"600129",8.17
杭钢股份,"600126",21.75
铁龙物流,"600125",59.297
宏图高科,"600122",25.192
浙江东方,"600120",18.931
长江投资,"600119",30.152
中国卫星,"600118",75.265
西宁特钢,"600117",64.556
三峡水利,"600116",39.957
东方航空,"600115",25.995
东睦股份,"600114",35.413
浙江东日,"600113",33.742
国金证券,"600109",22.727
重庆路桥,"600106",13.182
永鼎股份,"600105",24.741
上汽集团,"600104",10.861
明星电力,"600101",36.423
同方股份,"600100",6.855
广州发展,"600098",29.177
大名城,"600094",17.802
易见股份,"600093",20.148
同济堂,"600090",21.158
特变电工,"600089",14.974
东方金钰,"600086",58.235
同仁堂,"600085",47.941
东风科技,"600081",32.464
人福医药,"600079",29.159
澄星股份,"600078",59.231
康欣新材,"600076",20.178
新疆天业,"600075",8.955
上海梅林,"600073",30.667
浙江富润,"600070",34.0
葛洲坝,"600068",12.434
冠城大通,"600067",29.909
宇通客车,"600066",13.858
南京高科,"600064",11.968
皖维高新,"600063",55.143
华润双鹤,"600062",25.482
国投资本,"600061",19.464
海信电器,"600060",11.295
古越龙山,"600059",62.533
象屿股份,"600057",22.556
中国医药,"600056",27.314
黄山旅游,"600054",30.872
九鼎投资,"600053",16.743
浙江广厦,"600052",9.463
宁波联合,"600051",19.571
保利地产,"600048",13.127
四川路桥,"600039",11.911
中直股份,"600038",63.758
歌华有线,"600037",25.178
招商银行,"600036",12.183
楚天高速,"600035",19.593
福建高速,"600033",15.045
中信证券,"600030",21.64
南方航空,"600029",23.412
中国石化,"600028",16.893
华电国际,"600027",11.032
中远海能,"600026",13.066
浙能电力,"600023",11.717
上海电力,"600021",21.62
中原高速,"600020",23.876
宝钢股份,"600019",16.236
上港集团,"600018",22.912
日照港,"600017",65.833
民生银行,"600016",6.55
华夏银行,"600015",4.962
皖通高速,"600012",20.135
华能国际,"600011",10.897
上海机场,"600009",30.171
首创股份,"600008",45.146
中国国贸,"600007",24.985
东风汽车,"600006",54.022
白云机场,"600004",12.231
浦发银行,"600000",5.266
光弘科技,"300735",28.541
设研院,"300732",33.667
科创新源,"300731",43.831
乐歌股份,"300729",36.126
润禾材料,"300727",62.137
宏达电子,"300726",52.7
一品红,"300723",31.36
新余国科,"300722",59.719
怡达股份,"300721",37.124
海川智能,"300720",44.629
安达维尔,"300719",35.008
长盛轴承,"300718",36.657
华信新材,"300717",41.045
国立科技,"300716",33.896
凯伦股份,"300715",45.747
英可瑞,"300713",36.435
永福股份,"300712",34.614
广哈通信,"300711",56.62
万隆光电,"300710",49.182
精研科技,"300709",29.388
威唐工业,"300707",51.32
九典制药,"300705",42.397
创源文化,"300703",26.119
天宇股份,"300702",30.022
森霸股份,"300701",48.282
万马科技,"300698",72.189
电工合金,"300697",54.398
爱乐达,"300696",54.614
兆丰股份,"300695",22.627
盛弘股份,"300693",37.387
中环环保,"300692",75.155
联合光电,"300691",69.863
双一科技,"300690",28.005
澄天伟业,"300689",52.518
创业黑马,"300688",70.506
赛意信息,"300687",34.745
智动力,"300686",35.984
中石科技,"300684",29.793
海特生物,"300683",27.044
朗新科技,"300682",53.706
英搏尔,"300681",46.339
电连技术,"300679",23.349
英科医疗,"300677",49.076
佩蒂股份,"300673",33.343
富满电子,"300671",78.235
大烨智能,"300670",33.462
